198.92328	0
198.93727	0
198.95126	0
198.96526	0
198.97925	0
198.99324	0
199.00725	0
199.02124	0
199.03523	0
199.04922	0
199.06323	0
199.07722	0
199.09122	0
199.10522	0
199.11922	0
199.13322	0
199.14722	0
199.16122	0
199.17522	0
199.18922	0
199.20322	0
199.21722	0
199.23122	0
199.24522	0
199.25923	0
199.27322	0
199.28723	0
199.30124	0
199.31525	0
199.32924	0
199.34325	0
199.35725	0
199.37126	0
199.38527	0
199.39926	0
199.41327	0
199.42728	0
199.44128	0
199.45529	0
199.4693	0
199.48331	0
199.49731	0
199.51132	0
199.52534	0
199.53935	0
199.55336	0
199.56737	0
199.58138	0
199.59538	0
199.60941	0
199.62341	0
199.63742	0
199.65144	0
199.66545	0
199.67946	0
199.69348	0
199.70749	0
199.72151	0
199.73552	0
199.74954	0
199.76355	0
199.77757	0
199.79158	0
199.8056	0
199.81961	0
199.83363	0
199.84766	0
199.86166	0
199.87569	0
199.88971	0
199.90373	0
199.91774	0
199.93176	0
199.94579	0
199.95981	0
199.97383	0
199.98785	0
200.00188	0
200.0159	0
200.02992	0
200.04395	0
200.05797	0
200.07199	0
200.08601	0
200.10004	0
200.11406	0
200.12808	0
200.14211	0
200.15613	0
200.17017	0
200.18419	0
200.19821	0
200.21223	0
200.22627	0
200.2403	0
200.25433	0
200.26836	0
200.28238	0
200.29642	0
200.31044	0
200.32448	0
200.3385	0
200.35254	0
200.36656	0
200.3806	0
200.39464	0
200.40866	0
200.4227	0
200.43674	0
200.45076	0
200.4648	0
200.47884	0
200.49287	0
200.5069	0
200.52094	0
200.53497	805.975
200.54901	2669.55
200.56305	1882.81
200.57709	869.404
200.59113	300.508
200.60516	-517.359
200.6192	-607.904
200.63324	-551.169
200.64728	-1127.92
200.66132	-1202.68
200.67535	-1063.57
200.68939	-737.806
200.70343	-629.501
200.71748	-286.934
200.73152	-274.473
200.74556	-48.6575
200.7596	-259.678
200.77365	73.3958
200.78769	-60.035
200.80173	1604.21
200.81578	1180.94
200.82982	457.307
200.84386	131.74
200.85791	-304.82
200.87195	-361.425
200.886	-285.711
200.90004	-472.77
200.91409	-542.785
200.92813	-643.189
200.94218	-271.887
200.95622	-85.0553
200.97028	655.592
200.98433	550.37
200.99837	670.669
201.01242	459.993
201.02647	174.892
201.04053	-225.874
201.05457	465.539
201.06862	587.453
201.08267	417.281
201.09673	240.292
201.11078	-198.923
201.12483	-282.378
201.13889	-190.493
201.15294	102.444
201.16699	-140.477
201.18105	-65.4718
201.1951	376.899
201.20915	-64.018
201.22321	-152.64
201.23726	121.722
201.25131	312.747
201.26537	156.547
201.27942	239.034
201.29349	188.538
201.30754	88.0175
201.32159	65.4377
201.33565	131.794
201.34972	555.305
201.36377	187.903
201.37782	370.782
201.39189	615.409
201.40594	219.307
201.42	-132.053
201.43407	26.4313
201.44812	388.199
201.46219	663.887
201.47624	247.636
201.49031	276.912
201.50438	-15.3698
201.51843	116.244
201.5325	10.1783
201.54655	-147.72
201.56062	-73.1177
201.57469	-4.29875
201.58876	-291.789
201.60281	311.735
201.61688	733.95
201.63095	639.542
201.64502	441.643
201.65909	1121.47
201.67316	757.558
201.68721	-56.9591
201.70128	-181.581
201.71535	-217.354
201.72942	-103.521
201.74348	130.196
201.75755	-134.836
201.77162	-239.944
201.78571	-89.0987
201.79977	-136.152
201.81384	191.751
201.82791	448.098
201.84198	9.26253
201.85605	-363.478
201.87013	-81.7392
201.8842	-46.0851
201.89827	545.448
201.91234	216.971
201.92642	104.096
201.94049	446.757
201.95457	637.911
201.96864	704.12
201.98271	803.737
201.9968	-249.834
202.01086	-379.486
202.02495	-318.645
202.03902	-352.08
202.0531	-233.317
202.06718	-77.9953
202.08125	112.76
202.09534	316.086
202.10941	352.537
202.12349	163.493
202.13757	29.1991
202.15166	317.586
202.16573	531.637
202.17981	143.381
202.19389	420.255
202.20798	504.606
202.22206	114.632
202.23615	393.334
202.25023	698.034
202.26431	339.189
202.27838	63.7948
202.29247	-91.6989
202.30656	-135.384
202.32065	-71.2638
202.33473	-244.504
202.34882	-141.229
202.3629	-110.28
202.37698	-140.853
202.39107	476.711
202.40515	394.11
202.41925	57.7056
202.43333	237.328
202.44742	561.226
202.46152	577.058
202.4756	328.292
202.48969	284.146
202.50378	915.128
202.51787	842
202.53195	558.516
202.54605	156.307
202.56013	-93.9758
202.57423	-238.89
202.58832	-254.467
202.60242	25.186
202.61652	109.961
202.6306	431.976
202.6447	739.037
202.6588	140.31
202.67288	-169.543
202.68698	-285.368
202.70108	-161.258
202.71516	-169.874
202.72926	-249.307
202.74336	-78.2796
202.75746	445.236
202.77156	339.446
202.78566	588.912
202.79976	1157.8
202.81386	493.449
202.82796	-39.8136
202.84206	226.728
202.85616	705.131
202.87025	-100.063
202.88435	-112.333
202.89845	-110.37
202.91255	-123.027
202.92665	-141.395
202.94075	109.121
202.95485	246.068
202.96896	41.4509
202.98306	-130.618
202.99716	-281.185
203.01128	-220.185
203.02538	-162.6
203.03947	-144.452
203.05359	-177.584
203.06769	-108.774
203.0818	-26.4852
203.0959	-149.851
203.11002	-58.3878
203.12411	122.665
203.13823	482.352
203.15233	365.785
203.16644	-14.4567
203.18054	361.041
203.19466	434.393
203.20877	304.763
203.22287	127.818
203.23698	418.104
203.2511	1292.36
203.26521	1187.31
203.27931	237.467
203.29343	-19.9834
203.30754	44.2248
203.32166	510.476
203.33577	293.494
203.34988	394.082
203.364	484.194
203.37811	158.399
203.39223	-73.9097
203.40634	-106.532
203.42046	82.7544
203.43457	-412.637
203.44868	-515.973
203.4628	-216.471
203.47693	-261.748
203.49104	-351.495
203.50516	-385.667
203.51927	-403.786
203.53339	-217.458
203.54752	-204.34
203.56163	-198.59
203.57574	-109.106
203.58987	40.8764
203.60399	-67.7222
203.61812	11.0661
203.63223	255.543
203.64636	23.5401
203.66048	-96.9833
203.67461	48.183
203.68872	-34.467
203.70285	-0.0586837
203.71696	-82.1892
203.73109	259.744
203.74522	508.248
203.75934	1633.31
203.77347	1821.29
203.7876	605.5
203.80173	392.909
203.81586	162.111
203.82997	196.115
203.8441	508.875
203.85823	-61.7361
203.87236	-86.3013
203.88649	-0.102948
203.90062	407.82
203.91475	-22.2558
203.92888	-245.394
203.94301	-269.331
203.95714	-282.095
203.97127	-7.31468
203.9854	-17.8642
203.99953	-85.1199
204.01367	215.6
204.0278	182.678
204.04193	-161.569
204.05606	83.2567
204.07019	829.471
204.08434	805.719
204.09846	369.466
204.11259	552.552
204.12674	732.418
204.14087	476.172
204.15501	651.614
204.16914	2058.33
204.18329	3535.06
204.19742	3058.63
204.21156	2247.14
204.22569	1130.38
204.23984	285.49
204.25397	63.8951
204.26811	452.074
204.28226	1026.85
204.2964	158.144
204.31053	203.311
204.32468	330.252
204.33882	167.259
204.35297	-92.4833
204.3671	351.167
204.38124	326.405
204.39539	25.1449
204.40953	214.771
204.42368	-60.629
204.43782	-128.801
204.45197	-85.8975
204.46611	137.007
204.48026	222.267
204.4944	583.311
204.50854	764.575
204.52269	462.906
204.53683	812.139
204.55099	594.584
204.56514	-17.7938
204.57928	-280.277
204.59343	-130.627
204.60759	-203.173
204.62173	-114.297
204.63588	-121.057
204.65004	36.9519
204.66418	-130.961
204.67834	377.284
204.69249	295.761
204.70663	102.364
204.72079	920.982
204.73494	1078.05
204.7491	80.826
204.76326	-316.58
204.7774	-83.2906
204.79156	209.641
204.80573	675.222
204.81987	1071
204.83403	347.682
204.84819	166.758
204.86234	63.5683
204.8765	-25.2293
204.89066	-153.543
204.90482	-80.6159
204.91898	14.9702
204.93314	15.1192
204.9473	-83.4529
204.96146	65.551
204.97562	-2.29069
204.98978	-17.9723
205.00394	628.07
205.0181	989.631
205.03226	1350.3
205.04642	1317.85
205.06058	1270.13
205.07474	899.314
205.0889	201.231
205.10307	59.7456
205.11723	29.7272
205.13139	-124.71
205.14555	-251.378
205.15973	-187.841
205.17389	-214.857
205.18806	-39.4135
205.20222	7.26968
205.21638	-280.297
205.23056	-171.857
205.24472	74.3597
205.2589	599.682
205.27306	739.911
205.28723	610.269
205.30141	324.83
205.31557	-179.822
205.32974	-276.986
205.34392	-24.0588
205.35808	370.904
205.37225	101.664
205.38643	158.713
205.4006	554.189
205.41476	889.623
205.42894	1604.64
205.44312	1440.46
205.45729	1488.64
205.47147	1523.78
205.48564	664.651
205.49982	550.118
205.51399	112.569
205.52817	350.349
205.54234	50.516
205.55652	-308.93
205.57069	-256.641
205.58487	-84.5831
205.59906	34.7465
205.61324	-81.6276
205.62741	355.448
205.64159	774.604
205.65578	376.467
205.66995	356.653
205.68413	324.722
205.69832	291.762
205.71249	142.373
205.72667	193.009
205.74086	575.203
205.75504	774.403
205.76923	181.291
205.7834	60.7434
205.79759	800.759
205.81178	376.026
205.82596	255.79
205.84015	537.584
205.85432	176.743
205.86852	-150.439
205.88271	-287.329
205.8969	-275.057
205.91107	-202.917
205.92526	-224.631
205.93945	-173.136
205.95364	68.0919
205.96783	282.411
205.98203	-24.3272
205.99622	-138.279
206.01041	-300.792
206.0246	-391.427
206.03879	-158.135
206.05298	-176.45
206.06717	-83.6406
206.08136	79.1937
206.09555	270.026
206.10974	536.538
206.12393	322.191
206.13814	39.4823
206.15233	-148.219
206.16652	-138
206.18071	-44.4314
206.19492	-122.254
206.20911	-212.506
206.2233	-208.77
206.2375	-293.91
206.25169	-378.612
206.2659	-0.867185
206.28009	275.999
206.2943	64.7144
206.30849	339.555
206.32269	115.136
206.33688	-64.4782
206.35109	225.346
206.3653	193.691
206.37949	408.085
206.39369	-172.258
206.4079	-113.255
206.4221	530.84
206.43629	983.437
206.4505	219.082
206.46471	222.785
206.47891	448.229
206.49312	76.5726
206.50732	156.931
206.52153	260.414
206.53574	219.451
206.54994	98.4794
206.56415	-46.3058
206.57835	-129.022
206.59256	-27.235
206.60677	175.008
206.62097	167.41
206.63518	-102.501
206.6494	-142.006
206.6636	-14.6948
206.67781	-72.4244
206.69202	-117.594
206.70624	9.34478
206.72044	896.765
206.73466	1446.21
206.74887	-14.6056
206.76308	-309.984
206.7773	-402.171
206.7915	-465.982
206.80573	-413.216
206.81993	-269.1
206.83415	-274.016
206.84837	392.435
206.86258	895.11
206.8768	309.262
206.89101	-168.895
206.90523	192.437
206.91945	573.55
206.93367	170.807
206.94788	56.1626
206.9621	-21.4555
206.97632	-230.595
206.99054	33.2281
207.00476	475.375
207.01898	697.461
207.0332	434.579
207.04742	-33.2972
207.06165	311.547
207.07587	379.878
207.09009	770.119
207.10431	484.63
207.11853	1116.82
207.13275	729.811
207.14699	192.485
207.16121	181.207
207.17543	242.077
207.18965	220.207
207.20389	314.034
207.21811	602.578
207.23233	806.812
207.24657	1036.48
207.26079	844.107
207.27501	461.108
207.28925	518.735
207.30347	67.6322
207.3177	-120.606
207.33194	-120.596
207.34616	-207.702
