198.92328	0
198.93727	0
198.95126	0
198.96526	0
198.97925	0
198.99324	0
199.00725	0
199.02124	0
199.03523	0
199.04922	0
199.06323	0
199.07722	0
199.09122	0
199.10522	0
199.11922	0
199.13322	0
199.14722	0
199.16122	0
199.17522	0
199.18922	0
199.20322	0
199.21722	0
199.23122	0
199.24522	0
199.25923	0
199.27322	0
199.28723	0
199.30124	0
199.31525	0
199.32924	0
199.34325	0
199.35725	0
199.37126	0
199.38527	0
199.39926	0
199.41327	0
199.42728	0
199.44128	0
199.45529	0
199.4693	0
199.48331	0
199.49731	0
199.51132	0
199.52534	0
199.53935	0
199.55336	0
199.56737	0
199.58138	0
199.59538	0
199.60941	0
199.62341	0
199.63742	0
199.65144	0
199.66545	0
199.67946	0
199.69348	0
199.70749	0
199.72151	0
199.73552	0
199.74954	0
199.76355	0
199.77757	0
199.79158	0
199.8056	0
199.81961	0
199.83363	0
199.84766	0
199.86166	0
199.87569	0
199.88971	0
199.90373	0
199.91774	0
199.93176	0
199.94579	0
199.95981	0
199.97383	0
199.98785	0
200.00188	0
200.0159	0
200.02992	0
200.04395	0
200.05797	0
200.07199	0
200.08601	0
200.10004	0
200.11406	0
200.12808	0
200.14211	0
200.15613	0
200.17017	0
200.18419	0
200.19821	0
200.21223	0
200.22627	0
200.2403	0
200.25433	0
200.26836	0
200.28238	0
200.29642	0
200.31044	0
200.32448	0
200.3385	0
200.35254	0
200.36656	0
200.3806	0
200.39464	0
200.40866	0
200.4227	0
200.43674	0
200.45076	0
200.4648	0
200.47884	0
200.49287	0
200.5069	0
200.52094	0
200.53497	1411.21
200.54901	2264.71
200.56305	1039.26
200.57709	91.5144
200.59113	-600.383
200.60516	-903.087
200.6192	-893.653
200.63324	-1861.56
200.64728	-985.047
200.66132	-925.944
200.67535	-230.389
200.68939	183.894
200.70343	137.988
200.71748	163.5
200.73152	494.445
200.74556	574.816
200.7596	624.368
200.77365	892.22
200.78769	840.716
200.80173	2633.33
200.81578	1182.15
200.82982	322.722
200.84386	-500.711
200.85791	-849.395
200.87195	-905.265
200.886	-1697.73
200.90004	-1062.76
200.91409	-1115.94
200.92813	-323.728
200.94218	95.9611
200.95622	248.362
200.97028	72.1347
200.98433	448.158
200.99837	570.763
201.01242	614.248
201.02647	844.437
201.04053	589.313
201.05457	2950.51
201.06862	1328.86
201.08267	563.086
201.09673	-397.759
201.11078	-801.338
201.12483	-913.838
201.13889	-1510.83
201.15294	-1236.02
201.16699	-1087.88
201.18105	-421.32
201.1951	19.8799
201.20915	351.177
201.22321	-21.9862
201.23726	400.406
201.25131	566.534
201.26537	603.83
201.27942	793.608
201.29349	647.66
201.30754	2557.91
201.32159	1498.97
201.33565	724.046
201.34972	-328.469
201.36377	-760.496
201.37782	-896.607
201.39189	-1267.85
201.40594	-1359.99
201.42	-1009.23
201.43407	-520.61
201.44812	-9.39034
201.46219	351.876
201.47624	-50.1581
201.49031	384.569
201.50438	529.263
201.51843	524.041
201.5325	669.217
201.54655	664.201
201.56062	1911.11
201.57469	1543.61
201.58876	746.114
201.60281	-158.037
201.61688	-576.38
201.63095	-700.882
201.64502	-905.228
201.65909	-1092.17
201.67316	-608.464
201.68721	-310.523
201.70128	66.2512
201.71535	312.516
201.72942	-18.4973
201.74348	350.52
201.75755	395.787
201.77162	460.228
201.78571	511.471
201.79977	574.391
201.81384	1200.71
201.82791	1190.56
201.84198	634.445
201.85605	-76.7632
201.87013	-291.686
201.8842	-328.793
201.89827	-532.804
201.91234	-648.3
201.92642	-283.863
201.94049	-132.501
201.95457	178.387
201.96864	414.759
201.98271	355.32
201.9968	208.197
202.01086	604.748
202.02495	182.215
202.03902	366.475
202.0531	245.798
202.06718	538.238
202.08125	703.103
202.09534	363.423
202.10941	59.3787
202.12349	13.5985
202.13757	-93.198
202.15166	-65.386
202.16573	7.3309
202.17981	55.3588
202.19389	89.7081
202.20798	124.487
202.22206	383.651
202.23615	234.683
202.25023	373.623
202.26431	200.168
202.27838	397.287
202.29247	294.749
202.30656	228.565
202.32065	220.744
202.33473	455.583
202.34882	423.212
202.3629	651.895
202.37698	317.49
202.39107	280.775
202.40515	209.643
202.41925	245.867
202.43333	315.278
202.44742	288.17
202.46152	289.799
202.4756	182.75
202.48969	228.932
202.50378	333.003
202.51787	89.0383
202.53195	88.778
202.54605	218.438
202.56013	495.307
202.57423	532.246
202.58832	343.112
202.60242	223.422
202.61652	249.847
202.6306	134.946
202.6447	196.65
202.6588	390.349
202.67288	147.945
202.68698	93.8493
202.70108	254.45
202.71516	289.375
202.72926	342.542
202.74336	313.127
202.75746	277.303
202.77156	233.946
202.78566	242.651
202.79976	311.903
202.81386	401.674
202.82796	373.225
202.84206	534.067
202.85616	426.829
202.87025	320.866
202.88435	276.564
202.89845	333.258
202.91255	331.273
202.92665	225.503
202.94075	266.507
202.95485	90.8872
202.96896	282.738
202.98306	242.04
202.99716	197.24
203.01128	285.516
203.02538	242.414
203.03947	118.818
203.05359	207.272
203.06769	236.148
203.0818	132.307
203.0959	153.087
203.11002	307.002
203.12411	105.86
203.13823	183.606
203.15233	192.271
203.16644	261.903
203.18054	230.605
203.19466	180.853
203.20877	186.997
203.22287	204.686
203.23698	354.341
203.2511	239.259
203.26521	276.92
203.27931	372.959
203.29343	215.888
203.30754	244.543
203.32166	226.964
203.33577	183.013
203.34988	404.189
203.364	967.63
203.37811	893.729
203.39223	543.761
203.40634	288.554
203.42046	-26.4378
203.43457	293.729
203.44868	253.624
203.4628	397.139
203.47693	354.63
203.49104	408.134
203.50516	261.447
203.51927	316.627
203.53339	399.187
203.54752	233.006
203.56163	303.691
203.57574	91.6259
203.58987	120.459
203.60399	192.52
203.61812	153.688
203.63223	78.7922
203.64636	120.133
203.66048	84.8638
203.67461	142.777
203.68872	-35.7668
203.70285	339.53
203.71696	430.465
203.73109	585.53
203.74522	416.908
203.75934	272.712
203.77347	273.262
203.7876	376.454
203.80173	198.971
203.81586	273.329
203.82997	300.333
203.8441	255.02
203.85823	515.635
203.87236	124.404
203.88649	236.73
203.90062	170.726
203.91475	230.244
203.92888	358.49
203.94301	242.321
203.95714	151.72
203.97127	114.449
203.9854	233.701
203.99953	395.684
204.01367	235.968
204.0278	165.815
204.04193	312.478
204.05606	368.938
204.07019	183.746
204.08434	251.709
204.09846	309.569
204.11259	148.215
204.12674	30.226
204.14087	169.219
204.15501	177.735
204.16914	146.055
204.18329	213.038
204.19742	265.615
204.21156	223.039
204.22569	192.21
204.23984	107.92
204.25397	197.284
204.26811	193.533
204.28226	151.841
204.2964	160.566
204.31053	176.11
204.32468	292.503
204.33882	344.586
204.35297	244.941
204.3671	230.033
204.38124	334.816
204.39539	48.013
204.40953	255.835
204.42368	237.455
204.43782	237.04
204.45197	240.345
204.46611	211.11
204.48026	206.795
204.4944	244.106
204.50854	266.754
204.52269	451.193
204.53683	344.133
204.55099	236.286
204.56514	223.692
204.57928	283.372
204.59343	402.668
204.60759	410.875
204.62173	208.95
204.63588	72.9235
204.65004	335.307
204.66418	290.47
204.67834	484.249
204.69249	506.57
204.70663	373.352
204.72079	244.679
204.73494	193.569
204.7491	307.376
204.76326	281.745
204.7774	263.69
204.79156	551.12
204.80573	470.961
204.81987	846.523
204.83403	132.174
204.84819	189.785
204.86234	164.458
204.8765	235.602
204.89066	237.123
204.90482	213.665
204.91898	280.987
204.93314	276.009
204.9473	348.294
204.96146	121.564
204.97562	116.492
204.98978	259.388
205.00394	250.945
205.0181	178.602
205.03226	407.03
205.04642	358.167
205.06058	329.035
205.07474	267.174
205.0889	353.798
205.10307	306.691
205.11723	306.514
205.13139	77.9098
205.14555	62.8175
205.15973	307.705
205.17389	311.921
205.18806	151.158
205.20222	277.325
205.21638	351.144
205.23056	215.512
205.24472	238.321
205.2589	199.316
205.27306	302.646
205.28723	383.42
205.30141	349.962
205.31557	176.594
205.32974	193.046
205.34392	248.807
205.35808	323.33
205.37225	416.365
205.38643	291.257
205.4006	352.251
205.41476	676.677
205.42894	684.243
205.44312	247.752
205.45729	220.156
205.47147	255.317
205.48564	123.638
205.49982	103.971
205.51399	256.754
205.52817	152.903
205.54234	298.814
205.55652	404.853
205.57069	329.104
205.58487	313.651
205.59906	205.417
205.61324	309.709
205.62741	82.9598
205.64159	315.672
205.65578	305.408
205.66995	341.771
205.68413	416.886
205.69832	165.269
205.71249	193.534
205.72667	261.269
205.74086	272.066
205.75504	430.06
205.76923	230.115
205.7834	222.685
205.79759	263.358
205.81178	202.393
205.82596	303.774
205.84015	255.19
205.85432	357.209
205.86852	423.171
205.88271	323.877
205.8969	241.302
205.91107	253.426
205.92526	265.998
205.93945	183.251
205.95364	259.482
205.96783	328.761
205.98203	318.83
205.99622	184.866
206.01041	115.878
206.0246	312.622
206.03879	308.812
206.05298	340.137
206.06717	309.175
206.08136	391.801
206.09555	286.86
206.10974	324.095
206.12393	439.863
206.13814	260.091
206.15233	129.031
206.16652	241.754
206.18071	220.251
206.19492	262.111
206.20911	295.955
206.2233	166.673
206.2375	81.5044
206.25169	212.358
206.2659	346.27
206.28009	113.853
206.2943	252.689
206.30849	280.737
206.32269	354.639
206.33688	310.372
206.35109	203.056
206.3653	317.909
206.37949	218.042
206.39369	296.977
206.4079	292.123
206.4221	100.642
206.43629	211.578
206.4505	170.943
206.46471	33.7472
206.47891	132.951
206.49312	312.476
206.50732	437.336
206.52153	261.278
206.53574	355.105
206.54994	242.658
206.56415	335.356
206.57835	240.051
206.59256	346.237
206.60677	359.08
206.62097	276.005
206.63518	207.596
206.6494	160.054
206.6636	260.171
206.67781	406.343
206.69202	352.624
206.70624	378.208
206.72044	301.243
206.73466	152.748
206.74887	251.126
206.76308	146.57
206.7773	256.288
206.7915	316.497
206.80573	195.401
206.81993	100.787
206.83415	299.251
206.84837	95.6371
206.86258	46.8506
206.8768	382.616
206.89101	265.208
206.90523	218.009
206.91945	458.054
206.93367	706.755
206.94788	794.138
206.9621	408.964
206.97632	357.994
206.99054	374.062
207.00476	185.838
207.01898	247.437
207.0332	306.594
207.04742	191.932
207.06165	202.21
207.07587	372.56
207.09009	175.027
207.10431	373.208
207.11853	196.945
207.13275	256.559
207.14699	199.244
207.16121	487.821
207.17543	447.811
207.18965	236.183
207.20389	244.657
207.21811	385.235
207.23233	387.908
207.24657	295.56
207.26079	118.061
207.27501	191.819
207.28925	348.52
207.30347	512.829
207.3177	817.042
207.33194	611.934
207.34616	452.701
207.3604	451.249
207.37462	314.837
207.38885	235.431
207.40309	306.828
207.41731	237.267
207.43155	402.605
207.44579	160.817
207.46002	404.391
207.47426	230.802
207.48848	231.202
207.50272	242.059
207.51695	259.929
207.53119	203.748
207.54543	242.956
207.55966	281.031
207.5739	206.64
207.58813	192.409
207.60237	295.525
207.61661	283.933
207.63086	288.298
207.6451	291.089
207.65933	320.703
207.67357	360.489
207.68781	320.331
